,angulo(erro),corr,gps_x_anterior,gps_x_atual,gps_x_final,gps_y_anterior,gps_y_atual,gps_y_final,servo,sinal(erro)
13892,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13893,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13894,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13895,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13896,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13897,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13898,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13899,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13900,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13901,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13902,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13903,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13904,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13905,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13906,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13907,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13908,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13909,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13910,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13911,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13912,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13913,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13914,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13915,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13916,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13917,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13918,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13919,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13920,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13921,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13922,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13923,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13924,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13925,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13926,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13927,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13928,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13929,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13930,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13931,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13932,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13933,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13934,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13935,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13936,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13937,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13938,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13939,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13940,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13941,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13942,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13943,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13944,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13945,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13946,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13947,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13948,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13949,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13950,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13951,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13952,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13953,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13954,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13955,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13956,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13957,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13958,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13959,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13960,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13961,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13962,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13963,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13964,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13965,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13966,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13967,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13968,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13969,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13970,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13971,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13972,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13973,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13974,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13975,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13976,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13977,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13978,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13979,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13980,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13981,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13982,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13983,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13984,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13985,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13986,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13987,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13988,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13989,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13990,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13991,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13992,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13993,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13994,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13995,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13996,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13997,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13998,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
13999,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14000,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14001,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14002,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14003,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14004,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14005,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14006,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14007,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14008,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14009,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14010,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14011,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14012,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14013,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14014,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14015,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14016,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14017,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14018,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14019,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14020,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14021,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14022,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14023,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14024,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14025,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14026,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14027,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14028,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14029,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14030,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14031,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14032,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14033,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14034,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14035,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14036,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14037,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14038,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14039,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14040,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14041,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14042,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14043,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
14044,0.0,0.0,3.0,3.0,166021.4431793313,0.0,0.0010353507817506711,498064.32953799394,-0.005176753908753356,6.999974116230456
